294,Spy in the Ranks,None,None,None,None,Special,Neutral,0,"PLAY WHEN AN OPPONENT'S WARRIOR COMPLETES A MISSION. You gain all the points the warrior earned,and its controller receives nothing. Also, the warrior is discarded."
685,Booby Trap,None,None,None,None,Special,Neutral,0,"PLAY IMMEDIATELY AFTER ANY WARRIOR HAS BEEN ADDED TO THE GAME. The warrior springs a trap and is immediately wounded, even if the warrior may only be ""automatically killed""."
544,Assault Engineer,None,None,None,1_each,Special,Neutral,3,PLAY AT ANY TIME ON ANY DOOMTROOPER. THIS CARD REMAINS IN PLAY. This warrior may discard any Fortification or Warzone card as three actions and by spending 1 Promotion Point. No MINEFIELDS affect your Doomtroopers when you have an Engineer inyour Squad. P
503,Taxation,None,None,None,3_each,Special,Neutral,1,"PLAY AS ONE ACTION. Each player must give you 3D for every warrior in his or her Squad and Kohort. If a player does not have enough D, take the remainder from the common pool."
863,Tax Refund,None,None,None,2x,Special,Neutral,1,PLAY AS ONE ACTION AND REMOVE FROM THE GAME. Discard one of your warriors in play to gain twice its modified V in D.
749,Punch Drunk,-4,-4,-4,None,Special,Neutral,0,"PLAY ON ANY WARRIOR IMMEDIATELY AFTER IT IS WOUNDED, EVEN IF THAT WOUND WOULD KILL IT. The warrior is not wounded. Return it to its pre-combat status. Instead, it is dazed and is -4 to F, S and A while this card is in play."
361,Stranglehood,None,None,None,None,Special,Neutral,1,"ATTACH TO ANY WARRIOR AS ONE ACTION. While attached, the warrior may not perform any actions. Stranglehold can be discarded by paying the warrior’s V in D."
651,Strategic Bombing,None,None,None,None,Special,Neutral,0,PLAY AT ANY TIME. All FACTORIES and INDUSTRIAL COMPLEXES in play are discarded.
394,Charge,+2,+2,None,None,Special,Neutral,3,"PLAY ON ONE OF YOUR WARRIORS IN COVER AS THREE ACTIONS. The affected warrior may immediately exit cover and attack at +2 to F and S. This is considered an Attack action. After the combat, the affected warrior remains out of cover if it survives."
494,Subversive Agent,None,None,None,None,Special,Neutral,1,"PLAY ON ANY DOOMTROOPER AS ONE ACTION. THIS CARD REMAINS IN PLAY. The affected Doomtrooper is now allowed to attack any warrior in play. When attacked, normal affiliation restrictions apply."
864,Territoral Advantage,+x,+x,+x,+x,Special,Neutral,0,"PLAY ON A WARRIOR ATTACKING A WARRIOR DEFENDING FROM A WARZONE. The attacking warrior gains EITHER all the positive modifiers OR all the negative modifiers to F, S A and V listed on the Warzone card (you choose which). The Defender gains the Warzone modif"
505,Thadeus's Pallet,None,None,None,None,Special,Neutral,0,"PLAY AT ANY TIME. THIS CARD REMAINS IN PLAY. While in play, no warriors may perform Seek Cover actions. Cracked and barren, this desolate wasteland offers little natural protection."
701,Death Maze,None,None,None,None,Special,Neutral,1,"POISON. GIVE TO ANY MORTIFICATOR. If the Mortificator survives a Fight combat, it may remove this card from the game immediately after the combat to automatically kill its opponent (even if it was not wounded). Points are earned."
574,Death Row,None,None,None,x,Special,Neutral,1,PLAY AS ONE ACTION ON ANY WARRIOR THAT IS IMPRISONED. You may discard this warrior by paying the warrior's V in D. No points are earned.
699,Dead Zone,None,None,None,None,Special,Neutral,2,"ATTACH TO ANY WARZONE AS TWO ACTIONS. While in play, warriors may not cast Art spells or use Dark Symmetry abilities while combating in this Warzone."
456,Mortal Wound,None,None,None,x,Special,Neutral,0,"PLAY ON ANY WOUNDED WARRIOR AT ANY TIME EXCEPT DURING COMBAT. The wounded warrior is killed, and points are earned. You may not play this card on your own warrior. If more than one player plays this card on the same warrior, split the points between them "
782,Training,None,None,None,None,Special,Neutral,1,"PLAY ON ANY SQUAD OR KOHORT AS ONE ACTION. Discard this card at the beginning of your next turn. While in play, the warriors in the affected Squad/Kohort are in training and may not attack or be attacked."
662,Transfer,None,None,None,None,Special,Neutral,0,"PLAY DURING COMBAT. The Attacker may choose which of the Defender's Warzones that is in effect, or may decide that no Warzone is in effect."
851,Out of Fuel,None,None,None,None,Special,Neutral,1,PLAY AS ONE ACTION AND REMOVE FROM GAME. All VEHICLES and cards that are considered VEHICLES in play are discarded. Warriors discarded in this way do not earn points.
872,Troop Transfer,None,None,None,None,Special,Neutral,0,PLAY DURING YOUR TURN. ONLY USABLE DURING TEAM GAMES. All members of your team may transfer warriors between your Squads and between your Kohorts as one action each. Warriors may not be transfered from a Squad to a Kohort and vice versa.
568,Commando Raid ,None,None,None,None,Special,Neutral,0,PLAY DURING COMBAT. No bonuses for Fortifications apply during this combat.
663,Turn of Events,None,None,None,None,Special,Neutral,0,"PLAY ON YOUR WARRIOR DURING COMBAT. You may switch the warrior's F and S, F and A, or S and A. This effect lasts until the combat is over. This card will only let you switch ratings once, and you must make the switch when you play this card. You may not a"
861,Surplus,None,None,None,None,Special,Neutral,0,"PLAY AT ANY TIME. REMAINS IN PLAY. While in play, you are immune to the ATTRITION and the ECONOMIC BREAKDOWN cards."
882,A Nasty Surprise,None,None,None,10,Special,Neutral,0,"PLAY AT ANY TIME. You must spend 10 D when you play this card. You may place any one non-Special, non-Personality card from your collection into your hand. You must show the card to your opponents. No other card may counter or effect this card (i.e. OH YE"
785,Untouchable,None,None,None,None,Special,Neutral,1,"ATTACH TO ANY PLAYER AS ONE ACTION. While in play, the affected PLAYER is immune to Art and Dark Symmetry effects. The players forces are not affected by this card."
672,And Stay Dead!,None,None,None,None,Special,Neutral,0,PLAY AT ANY TIME AND REMOVE THIS CARD FROM THE GAME. You may look through an opponent's Discard pile and remove any two cards from the game.
652,Subterfuge,None,None,None,None,Special,Neutral,3,"PLAY AS THREE ACTIONS. ONCE PLAYED, REMOVE THIS CARD FROM THE GAME ENTIRELY. You may force any player to discard his or her entire hand."
693,Concealed Weapon,None,None,None,8,Special,Neutral,0,PLAY DURING COMBAT ON ANY COMBATING WARRIOR. You may immediately Equip the affected warrior with any WEAPON from your hand. You may take the weapon from your Discard pile if you first pay 8 D.
697,Cursed Artifact,None,None,None,None,Special,Neutral,3,ATTACH TO ANY RELIC AS THREE ACTIONS. The Relics controller must pay 2 Promotion Points to use its powers.
750,Pursuit,None,None,None,None,Special,Neutral,0,PLAY IMMEDIATELY AFTER ANY COMBAT. The Attacker of the previous combat must immediately Attack the same Defender again. This costs no actions or points.
876,Wartime Retribution,None,None,None,2_each,Special,Neutral,0,"PLAY IMMEDIATELY AFTER A PLAYER DECIDES TO EARN PROMOTION POINTS FROM ATTACKING ONE OF YOUR WARRIORS. The player must pay you 2D for each earned Promotion Point. If the player cannot pay for ALL the points, he or she earns none of them. Any D earned is ke"
796,Attrition,None,None,None,1_each,Special,Neutral,2,"ATTACH TO GAME AS TWO ACTIONS. REMAINS IN PLAY. At the beginning of each player`s turn, before anything else takes effect, that player must pay 1D per Warrior, Equipment, Fortification, Relic and Warzone card he or she has in play. Cards not paid for are "
477,Reassignment,None,None,None,None,Special,Neutral,1,PLAY AS ONE ACTION. Choose any warrior in play. That warrior and ist equipment are shuffled into its owner's draw pile. Special cards on the warrior are discarded. The owner regains the warrior's V in D. This is not considered an attack and does not earn 
784,Try And Stop Me!,None,None,None,None,Special,Neutral,1,"PLAY ON ANY WARRIOR AS ONE ACTION. The affected warrior may not be ""automatically killed"". If the warrior is given a wound that ""kills automatically"", the warrior is only wounded. This card does not prevent the warrior from being killed by a second wound."
772,Switched Labels,None,None,None,x/2,Special,Neutral,0,"PLAY IMMEDIATELY AFTER ANY WOUNDED WARRIOR IS HEALED. The affected warrior is killed instead. You earn half the points, rounded down."
885,Administrative Crackdown,None,None,None,None,Special,Neutral,1,"ATTACH TO ANY PLAYER AS ONE ACTION. Anytime the player earns Promotion Points, he or she must pay 1 D for each Point earned. Just-earned D may be used to pay for just-earned Promotion Points. Points not paid for are lost. Discard this card if player ever "
74,Desperate Measures,None,None,None,None,Special,Neutral,0,PLAY AT ANY TIME. All missions in play are discarded.
407,Desperate Times,None,None,None,25,Special,Neutral,0,"PLAY AT ANY TIME. Each player may immediately gain 25 D if he or she chooses. These are placed apart from the Destiny Pool and may never be manipulated by any other player. For the rest of the game, no Meditate actions may be taken by a player that takes "
903,Dire Portents,None,None,None,None,Special,Neutral,0,"ATTACH TO THE GAME AT ANY TIME. ALL players perform one less of their standard three actions each turn, even you. Multiple copies of this card in play are cumulative. Players are always allowed to perform one standard action per turn. Additional actions f"
709,Entitlement,None,None,None,None,Special,Neutral,0,PLAY DURING COMBAT IMMEDIATELY AFTER THE ATTACKER AND DEFENDER ARE ANNOUNCED. No other players besides the players involved in this combat may affect this combat in any way.
788,Watchful Eye,None,None,None,1_each,Special,Neutral,3,"ATTACH TO ANY PLAYER AS THREE ACTIONS. While in play, the affected player must pay 1 D each time he or she wishes to play any SPECIAL card. Multiple Watchful Eyes are cumulative."
965,Weapons Expert,None,None,None,None,Special,Neutral,2,"ATTACH TO ANY DOOMTROOPER AT ANY TIME. This warrior may use two WEAPONS during combat. As two actions it may either attack a single opponent with both weapons (effects are cumulative) or make two separate attacks (even a Fight and a Shoot), each with a di"
873,Truce,None,None,None,None,Special,Neutral,0,"PLAY AT ANY TIME DURING A TEAM GAME. Choose two teams when playing this card. Until the beginning of your next turn, warriors from those two teams may not perform attack actions directed against one another, or play Special cards designed to impede one an"
794,Arms Convoy,None,None,None,None,Special,Neutral,0,PLAY DURING YOUR TURN. ONLY USABLE DURING TEAM GAMES. All members of your team may transfer Equipment cards between legal warriors as one action each. Cards may be moved between Squads and Kohorts.
789,What Have We Here?,None,None,None,None,Special,Neutral,0,PLAY IMMEDIATELY AFTER A COMBAT WHERE YOUR WARRIOR KILLS ANOTHER. You may take one Relic card from the slain warrior and immediately give it to any legal warrior in your Squad or Kohort (even if your warrior is of opposing affiliation).
874,Tucked Away,None,None,None,None,Special,Neutral,0,PLAY ON ANY PLAYER AT ANY TIME. Affected player must replace all the cards in his or her hand with an equal amount of cards from the bottom of his or her Draw pile (put the original hand on the bottom of the Draw pile).
262,Reversal of Fortune,None,None,None,None,Special,Neutral,0,PLAY AT ANY TIME. You may switch the DP in your pool with the DP in another player's pool.
700,Deal With It,None,None,None,None,Special,Neutral,3,"ATTACH TO ANY PLAYER AS THREE ACTIONS. While in play the affected player may never have more than 4 cards in his or her hand (discard extras). Each time the player plays a card, immediately draw a new one. Player may never discard a card during the Discar"
612,Lamb for the Slaughter,None,None,None,None,Special,Neutral,1,PLAY AS ONE ACTION. You may immediately perform an Add Warrior action in which the warrior is added to an opponent's Squad/Kohort. Treat the warrior as if the opponent put it into play. Opponent controls the warrior.
426,Ferocity,None,None,None,None,Special,Neutral,0,"PLAY ON ANY WARRIOR DURING COMBAT. If this warrior's total combat rating is more than twice its opponent's total A in a combat, that warrior is killed instead of simply wounded."
786,Wanna Play?,None,None,None,1_each,Special,Neutral,1,"ATTACH TO ANY PLAYER AS ONE ACTION. For every card the affected player draws from his Draw pile, he must pay 1 D. Discard this card if the player ever has 0 D at the beginning of his turn. This card will cause any FALLING MARKET cards to be discarded."
820,Economic Collapse,None,None,None,x/2,Special,Neutral,0,PLAY AT ANY TIME. All players lose half their D (round up) and all FACTORIES and INDUSTRIAL COMPLEXES in play are flipped over and considered shut down. You must spend two actions to reactivate a FACTORY and three actions to reactivate an INDUSTRIAL COMPL
